"Cancer","CD4Tcell_sc_lg","Neutrophils_lg","Endothelial.cells_lg","CAF_lg","T.cells.CD8_lg","NK.cells.active_lg","NK.cells.rest_lg","Macrophages_sc_lg","B.cells.naive_lg","proliferation","Epithelial","Mesenchymal","CCN4","pM0","pM1","pM2"
1,-9.75743795854633,-10.1013018831923,2.59044849710769,5.17592816245506,-0.494730370391647,-3.80324403079221,-9.46904429360098,2.42080298052245,-1.40708948209125,-5.29693870964449,0.404966400179741,0.59504970492432,4.40825711793368,0.152175565404672,0.223232586426949,0.624635550001303
1,-9.34248103730935,-6.20667223265832,-1.15392458401419,5.81415673650324,-1.78640486501556,-10.6911964414074,-4.0594443781718,3.7171431267335,-4.40100736589216,-15.3461006509781,0.425969425480551,0.765727628891681,5.46624175165523,0.663024855710142,0.0310849285005927,0.305889457584012
1,-10.6885217160517,-2.74915677400632,-5.10404594668186,5.26141744341807,-2.29182877396344,-10.4950795526363,-9.30283011336246,1.43945095396698,-5.49288930488334,-9.66624361714927,0.596432161913736,0.619173307128916,4.06199209830934,0.810568473930616,0.0213011301546674,0.168216620836148
1,-10.5339792672839,-2.75963270825493,-2.62512522797385,5.22487700136927,-4.70898006860964,-10.2812682179924,-3.34513025977654,2.76821238125742,-0.979086758742215,-19.4347319901332,0.485435129404958,0.576739288666144,3.73705043809114,0.333930535280612,0.128887609483967,0.536978301169677
1,-10.9295545229536,-7.81146627406915,-10.215011542385,5.13650363567173,-1.77592916586086,-9.76813634965534,-6.40723770848039,2.92125903962513,-1.26709192917834,19.9988421087273,0.431187779571223,0.504695888619112,3.43399090927331,0.645082937616311,0.11200295554775,0.242943252295354
1,-10.7815908998799,-10.0556876885263,0.532705084715158,4.92265104116399,3.26998514870619,-0.0760840402834581,-11.0901293180704,3.2598295257718,0.868046806944019,-9.66829958344184,0.426283704464187,0.629016290032512,3.79981751122846,0.380475408708554,0.32371500752086,0.295798457791923
1,-10.1924317581146,-10.2980234941639,2.85512630332485,4.67733259811824,0.453057878444365,-6.02037006707809,-10.3515350052125,2.30865786515695,0.146979637956514,1.22455463251921,0.460200030858865,0.467824319424394,2.71985836329113,0.265364636335457,0.409087606278434,0.325408528913312
1,-10.2722258633236,-9.97178930007102,-10.3366164999652,4.51024376310968,0.872524602960131,-1.11969551050768,-0.555272338574732,3.3651483356491,-0.225249215769824,40.2778553169845,0.493461462584799,0.483940374055654,2.07706617233174,0.555357739404023,0.211969886360846,0.232700784096126
1,-4.22045700155761,-10.7577322987779,1.86619922619144,5.0454085503224,-0.446156861247157,-10.1087069964578,-9.5815305687212,2.27043863460409,0.272524531015393,-5.94857495278911,0.504101694395826,0.594351988946169,4.5928393801836,0.293226752184953,0.411916274670874,0.294796758084978
1,-2.32352780091428,-9.34765920791653,-4.27804960770515,5.35116719189631,1.23338840019065,-0.44865019987579,-10.0473487796047,4.00641272370157,-0.155977078446953,-2.1380252258568,0.469190242974274,0.732009756644452,5.9990813923231,0.157582550295444,0.370010980083446,0.472396014738121
1,-2.59749274271535,-10.118638693863,-1.56053711092474,5.0911541105806,-0.837984087727154,-1.39413189432715,-9.23580131229419,2.92656038172495,0.636190751884021,19.7669190768609,0.53970641262667,0.645632161429953,4.66784194308209,0.283371590626313,0.485900232899163,0.230656340352001
1,-10.6001840790701,-10.7673775063441,-0.140462559031603,4.4245078310285,0.426610233565895,-10.0013476515225,-11.0470883574461,3.98794345618113,1.09296676637754,5.5888796766409,0.570370421900404,0.559799964161594,3.65653379907612,0.239598857128175,0.443384659755424,0.317179167103384
1,-10.2867219367509,-11.7074004630039,-0.0675943633729503,5.35139882244175,-1.70511961963199,-4.08164677262449,-9.86959946128996,2.60687218830503,-1.12335960253355,-10.6107209985925,0.560148692998061,0.575796434356451,3.61398768971034,0.810238423340774,0.0520034237497948,0.137779384604014
1,-1.91675974561292,-9.90091881602073,-8.63233591264283,4.21734884085813,-0.152529511409558,-9.98244945580005,-4.62526736302218,4.02451757553169,-0.768133661592231,31.7356070043164,0.484514082896669,0.345003658605048,2.83538364739268,0.414579425351803,0.199872829733309,0.385504109952447
1,-9.52343303886507,-10.7996623386866,-10.1021708169443,4.77694045185729,-1.3301715586664,-10.443008752256,-10.2322516533238,3.03197016273432,-1.01576796464049,9.17890838932913,0.367407146492661,0.418411201580859,3.08755188365119,0.482196135300752,0.115898153874753,0.401930576770352
1,1.00015668062601,-3.91369974107124,1.89049451863008,4.57511294753833,2.09887265892138,-0.234737331496332,-9.46103619179334,3.06769891505127,0.909411079766518,14.1701804878687,0.44029771888946,0.411633474399312,2.41885585685822,0.208119510738907,0.37429749482947,0.417638556010083
1,-10.5618296417523,-10.4475470774357,0.361927801297026,4.65796930117862,0.142612858037389,-0.579684591635308,-10.8165741859923,3.47166404478633,-1.44670217645027,-10.2266552312544,0.499646404255921,0.431392342704439,2.47464738801535,0.611273934918875,0.285073270080642,0.103727748187759
1,-9.75466103736113,-10.397643108803,0.877654320574655,5.28563205010082,0.0973459097056907,0.64231752258266,1.45746992325633,5.45573727073249,-9.14447832797432,-30.7499459684067,0.467221278267323,0.647902637935486,4.89340590013392,0.0254318998414876,0.151449313675836,0.823260926133438
1,-1.2446352187426,-10.9232448902405,1.08690703121245,4.60606953134957,-0.228394957587392,-9.13819637679108,-10.3148676019721,2.17285412368422,1.17586841955964,1.02294972062168,0.529053056010018,0.542814033582126,3.77693939349453,0.345250093039481,0.490524261017592,0.164181078210866
1,-9.58232325271855,-10.2367683377297,-2.41442510853654,4.98548007996493,0.648059662502603,-9.51402607148125,-0.467384367589023,3.70912265815693,-0.412712654178774,11.6602728757936,0.584616173618307,0.493168513503643,2.06553698899337,0.315399775243925,0.38103009122596,0.303688653607437
1,-11.2976290726673,-9.54360179544571,-10.0090199207176,3.32861926168946,-1.42648631037649,-2.40022104808476,-10.2576040049421,3.22965865250211,-6.44073477671559,5.6314086179435,0.323942789509439,0.333890697739233,1.1378357883949,0.355595488524279,0.133494868016349,0.510808650830467
1,1.715349441983,-10.3946559197445,-0.775114013857734,4.77208664984959,0.983652492797244,-9.72832842764506,-9.01571611721473,3.18639516321144,1.79227921508735,20.0332075921202,0.524001304293625,0.633928533188721,3.04732822196678,0.457577528649367,0.34098977682582,0.201448175257927
1,-9.31186421715302,-9.88428278864329,0.332269996035233,5.7129202479786,0.259286456822069,-2.60737355512555,-10.6117888230437,2.87182917268768,0.405129258366615,-12.7266458955549,0.464445870275601,0.665796591784553,6.16174124259953,0.544413515023717,0.0532625367541318,0.402506118275212
1,-10.5460454429616,-11.8522564752453,-10.5951252072693,3.93016497711413,1.75423899639936,-3.18241164206981,-0.653129494665904,3.79721227228416,-9.9072262397816,-3.9634240130467,0.517439058486478,0.377010365694562,2.42324266425557,0.325446854263508,0.43608636278872,0.238704967338419
1,0.479168600803212,-9.98280023146873,-3.41455695204931,4.99321235727499,-2.31266276601407,-9.7746317133889,-10.097119536343,3.15303203177866,-0.958471132347003,17.692279736348,0.415130910901598,0.413940897874699,3.04436146194769,0.549737714446532,0.116186974356934,0.334103129609875
1,0.130528641277873,-10.033022958604,-3.63297223759865,5.08446793556146,-0.465772742505118,-5.6042857007164,-10.1257031805325,3.6861903710436,-1.32169956997415,-12.3350366345484,0.423020925562874,0.565604556381432,3.958577593527,0.79175852316941,0.140328748212208,0.0678392938907294
1,0.75244461487762,-10.3002164085977,2.20129398775168,5.26749404198609,1.07564255536468,-2.76612026199108,-9.89763668505701,4.31138858735609,0.210686298368916,-5.27537456864049,0.387490170823722,0.577594737640908,3.33259345438058,0.480723093548501,0.183204234126242,0.336031945097056
1,-8.79336327500893,-4.84388691329085,-1.94823430949304,5.22076430005863,-0.701678949709524,-6.28309354838469,-9.64610603867683,3.79900086355606,0.685830481463364,-10.4913759452889,0.572015040179784,0.667445778717121,5.46337561964515,0.251865415245494,0.274853296104894,0.473180728034405
1,-1.43351461718725,-9.7023787421864,1.81144044672574,4.94668274044644,1.03879473242848,-1.33521843735128,-9.54186290021535,3.62141971026528,0.596126866089619,5.89051498753422,0.512675636667068,0.472690674807783,1.92654829667733,0.268703015062188,0.208596035252029,0.522751124387647
1,4.05112401094373,-10.6208360694298,1.50587628685277,1.99214822165968,4.2474017436981,-10.6598088084631,-9.8648655485177,2.67693657371494,4.69592029526686,11.9955698157034,0.314705312238614,0.352979395988687,1.90508948694228,0.258096169428946,0.312399075909357,0.429495525137592
1,-8.85964693563321,-10.4897472203355,-3.96614619483235,3.94875141063627,0.0768446690337309,-9.83232515922556,-9.44982300639905,3.66949136070796,-1.53363780930349,7.41831132084618,0.515117863168935,0.326061964623448,1.48361702430702,0.273525519236793,0.333074738944795,0.393622606604086
1,-10.4891847802802,-9.89074596026344,-0.540103864285738,5.35459456619701,1.91421140534409,-9.26649828149335,-10.8209741178594,4.117548811354,-0.211322715751091,9.3987014719332,0.587910094385955,0.706026565142308,5.62511449933463,0.0495447725494216,0.443432150609825,0.507079997296095
1,0.764646503263467,-9.23443307867396,2.08507641930272,5.3473522800269,0.68790683801559,-9.47260135471436,-10.2175469281292,3.49895773103241,-1.41378973035652,-29.7159036435039,0.481326187971713,0.643375895329533,5.16405950722975,0.131858077192567,0.283227076430847,0.585030601760415
1,1.06365092643744,-10.4452711869658,1.22295459533192,4.41673713884153,2.09350074163295,-3.18497578757868,-9.58512933696513,3.30002469607959,-0.504655419000871,-14.5541591857985,0.461954479604244,0.489242208958427,3.93341088581535,0.225011526975847,0.364454724512096,0.410512025019701
1,1.02407833844795,-10.2252943468514,0.92357590110788,4.01912256035947,0.254270532104192,-0.809864404652178,-10.2540937467678,2.39097776167134,-0.0878948061009779,-8.68423161839524,0.443630844529939,0.338327772285412,1.7652573891188,0.151522631536067,0.478274000752676,0.370486100227714
1,1.2057951552364,-10.9977564019697,1.07556345867806,4.82421590056243,2.46452127237048,-9.89243004258959,-9.96920743624842,3.98041857350353,-0.078036006424983,-2.90175543338325,0.443312425822951,0.573310200852404,4.32793627682985,0.000157840777686497,0.400979363066763,0.598896352150206
1,-11.0141149611973,-10.5317286064502,2.3733185359045,4.9940831185329,0.992978265175237,-0.438422772738873,-9.50830162550507,2.38814030668694,0.418846811142897,0.354586827017115,0.494462351451707,0.550345799107328,2.5587918112049,0.636770307640631,0.117207647107362,0.246022013051182
1,-9.94138282227136,-9.80733463436128,-0.814161571479596,5.4027922835685,-1.11076440463474,-10.2122529967431,-3.64565311622734,3.10338469668561,-0.646730766688283,9.09561136127571,0.465271577330033,0.710388745419676,4.1866191495677,0.68013186319716,0.120464704730016,0.199332903136238
1,-11.5801601367677,-10.0041615858304,-9.95240701175303,4.06121045872413,-0.607771404530294,-10.1926074716906,-2.69694986691208,2.5497847966854,0.928735524129622,29.593537416022,0.52483377085457,0.390510416687578,2.79179187176522,0.745296698947989,0.0571630193893402,0.197404999949625
1,-10.059830582458,-10.2071590665395,-9.51942133466943,4.64899712403811,-7.73023378784064,-2.73494303884531,-2.53052119887486,3.39466191766785,-9.95854743533733,-3.59081868775552,0.478086265258496,0.275407715614021,-0.910562290951019,0.566035282252589,0.00371192202355171,0.430305235699192
1,-10.097361733731,-10.4656020848855,1.63621535413644,5.54345027562675,0.637736987397931,-2.16376618705314,-9.74509268548527,3.50006100642842,-2.09490653904186,-16.879579443483,0.391529507458838,0.571313069585387,5.08399482211472,0.0135185136116452,0.309184607492767,0.677419151387821
1,-10.5412798279697,-2.98851510984975,-10.1312845817005,3.22162110969648,3.53796556396374,0.39474454761553,-11.3134489692243,5.07354630604667,-1.14339440071652,16.7441795679833,0.431380065153114,0.429592909642379,2.94175653341978,0.145424997521007,0.466287453547067,0.388270532224347
1,0.141831996779458,-9.98648271317514,0.32727485113388,4.62336587380254,2.07448359693746,-1.3753158885245,-9.27694636125909,3.19647401637252,2.04989073383818,13.628148678407,0.512254641081831,0.509206060579834,2.98578339437415,0.400657952459217,0.376625286535222,0.222734691327631
1,0.532069890522189,-11.108277100216,-0.485965498643208,4.93220399098881,0.532331755394805,-1.54019358030087,-10.239598093273,3.08565801344379,1.0139296764517,-4.00355684138542,0.522375300976136,0.625653508358059,4.33190635068248,0.359832563387074,0.370446362837596,0.269803846534877
1,-9.32137962651276,-5.05673223926531,-1.76548090811797,4.927415794407,0.129907454787947,-10.2563179749453,-10.3449569933704,3.6211655759152,-1.34172401025549,-22.0906434832936,0.321292508911836,0.33848532872758,1.76582769402953,0.154086571788697,0.203084862589519,0.642621129754407
1,-10.6159493921982,-9.78130121352394,1.41291517189197,5.4496233524124,-9.71128318317377,-9.75161826492632,-9.91821793243438,2.58061393518087,1.26559027178634,-13.849758288154,0.420923108456713,0.67434238566653,5.36105734204564,0.609226944350769,0.0801142182640503,0.310854186683751
1,-9.47243053178444,-11.2580651065326,-1.03891466619796,5.02805356927247,2.19720126974425,-9.99876475783832,-0.418150230149065,4.15818007650287,-2.73775613945385,-12.5734782814165,0.674337999631439,0.656616657735552,4.99809898865254,0.26190840907082,0.268123587928048,0.469978324970886
1,-0.835710607628843,-10.5772256059417,0.955210947743513,4.79248116992696,-3.65059590495969,-3.69256989645973,-9.53739154777303,3.54922070782032,-0.591694659423686,8.99149307384118,0.537897730689818,0.480138853013568,2.65867692643495,0.204388567846819,0.211519293923699,0.584088856974622
1,-11.2848793806156,-3.40699594019346,1.3014169302197,4.85549466920821,-1.22570916474816,-2.94135313320326,-9.73388621387819,1.13342431210958,-0.473569623810277,29.7313402334567,0.403853657697739,0.606964242159971,4.32986154702283,0.368049760411796,0,0.632047861052696
1,-1.33375539222341,-7.82245882843775,1.90408882189887,5.03820535507311,-0.249572414134687,-2.18865458109001,-10.5163251555217,3.00877355671036,-0.125657871478931,-19.1861283632308,0.431673181677916,0.565645849504227,4.15872288913302,0.00026392456472554,0.50069478932432,0.498762380749585
1,-9.52789346769666,-3.45779813456768,0.13185812062415,4.48504686654157,-1.7138011280956,-1.59158382518027,-10.1899013792948,4.21992993707616,-7.18992405550811,-8.91645888016255,0.411492584722253,0.397411897655092,1.8226854376511,0.522966949048697,0.0248990309158317,0.452117882542231
1,-9.65011373212531,-10.7442151448912,-0.236168526456881,4.84447064750762,-1.20053064391298,-8.62335478504869,-3.22826529533027,3.09576826245036,-0.778977235956058,9.99844115654542,0.471607362395902,0.498570965459296,2.89771297728838,0.439500953284678,0.202470971648711,0.358084389179876
1,2.4404433712123,-4.3948349147153,0.833777902309002,4.53011769585218,1.5219971448529,-9.67086632318271,-1.29001915371199,3.33630791569992,2.39890136364471,25.1153479811761,0.52586825680763,0.616503728613907,4.3945041360775,0.417930301897546,0.299849720087342,0.282195465589574
1,-9.57912427485189,-3.42152476455038,-3.75356192304785,5.49321568502516,-1.61069146391379,-9.86764526192585,-9.51340483781443,3.49866442153142,-0.339264807511828,1.26140755469614,0.431531403928079,0.574891630853826,4.17220704424682,0.578661485627689,0.091403258995652,0.32990606026121
1,-10.644585657734,-9.87991064848825,-9.99979890053611,4.72395640192842,-8.57616427326042,-10.4759845800041,-1.86528515880975,1.02976022150283,-7.82039435665568,30.3550953351986,0.464315780905633,0.440790097167625,1.5413793243013,0.790254101963498,0,0.209682062330455
1,1.47557289229763,-10.3755364965794,-0.997924515764557,4.54629268990205,0.882540760136655,-10.6248946483916,-9.31315351648825,3.2560378330738,0.905806362720809,23.1722180329084,0.533407645022169,0.487985718139978,2.77211222212411,0.488944683302756,0.204886376307738,0.306001560304212
1,1.74471269973897,-4.46590854103619,3.05265543781908,2.5241643308623,0.613093118188987,-1.34078042746239,-9.94652248512441,3.22674752254514,0.527397439639023,-6.67908603890089,0.427416192196033,0.135653580921177,1.4274308053997,0.0766622365259014,0.353347693109024,0.569986466754406
1,2.80154975600323,-11.6175470694174,3.04190772563472,4.14187435826302,1.79767402869953,-9.8856455146655,-0.805844498506325,3.26065187462486,2.58571795628452,30.5065851562078,0.52327539344066,0.516536437846671,2.95200505968432,0.285154473156194,0.341627311266579,0.373248171224712
1,2.44128083318587,-3.23696845681824,-4.53286590943733,4.27243205941591,1.99788237834973,-1.62268003837589,-10.2488389511101,4.21116939583158,2.94404863867939,6.98390918640055,0.415256202441077,0.595100709089129,4.18904078075468,0.495960244256614,0.272362892657331,0.231655843014403
1,-9.65319719397279,-10.6742457942936,-10.2565899058478,3.13912115860915,1.33321800267628,-2.0045799225333,-10.5503875954266,4.24403393356892,-10.4361305678447,29.203052295998,0.354911142703801,0.389248606449609,0.253382506566458,0.444375199341075,0.212707967764762,0.342880259530649
1,-1.70306189438548,-10.6075222944988,-1.40515563562033,3.93717164252986,1.198547650608,-2.75166935328005,-9.76181118653794,3.74845289077828,-1.32178767782864,15.4286988354589,0.266114423300349,0.321741737565651,1.96269919643,0.607970569039612,0.176617464812114,0.215421600412999
1,-9.65153687098129,-3.53663665645592,-4.29458637203912,3.88505746703057,2.31647455801333,-10.892092696783,-10.106122424519,4.12677351281539,0.0913655365755694,-8.94185587059772,0.414211658927924,0.41409124307651,4.00498743393301,0.106725853196058,0.276993847984117,0.61621923394652
1,1.01721188473228,-10.1034100616936,-0.585233455336279,4.66199620770705,2.60574067728164,-2.53786764075111,-10.3620901100409,4.11411606700136,0.904530104071744,-5.96405324166136,0.57068742440848,0.522706049353033,4.50514441552039,0.204984113931398,0.267958289444574,0.527086128567427
1,-9.36936691742322,-11.1429705406585,-1.04105842920296,4.94941598197466,-1.34824556985372,-3.84971743359484,-9.47125532456389,2.68341242811108,-0.676225851426804,20.8417154984655,0.431823210070388,0.401732870317187,1.26526678791544,0.512883357701668,0.0676210940129321,0.419389616356479
1,-10.5415461143638,-10.4463925216308,-4.19611442529789,4.97351146172224,-1.56213815206002,-3.20495977389482,-9.72722716197365,2.94997711976957,-1.54578769392206,35.4568694311134,0.470968150217928,0.499328215681836,4.09807092057734,0.356045508205717,0.154978709820321,0.488838135556056
1,-10.6819190451916,-9.2492606068544,-1.69363217924201,3.88311367717107,2.7629719365952,-9.31625930132029,1.28338117641945,4.13012593610651,-0.501250893569219,8.22951747371275,0.483723477536795,0.450112337272903,3.09423441482712,0.246195915001457,0.488461255937846,0.265321368309072
1,-9.39154088813754,-10.3950183655817,-3.86921057953897,3.95738715550774,1.15227677610648,-11.0213884712924,-3.22620601427681,3.53600825952337,-1.09770445432452,41.3682958947874,0.494251822499054,0.409586596732361,3.18073997524686,0.47356978527385,0.141577459708908,0.384798267582944
1,-10.0591394699788,-10.0737833684962,-3.84408727554951,4.47326601203772,-0.580630048458116,-9.51356655243724,-9.58174363231596,2.76661989146361,-1.33584064659343,8.0422105749754,0.579368572396015,0.40386376036465,2.30858991845857,0.641513620486475,0.209661527693859,0.148882989956338
1,-10.4214255588591,-1.93607073925782,-1.97283761548975,4.61120955996461,-1.02070626443932,-2.97855454258689,-9.91077972294222,4.38124865151434,-10.3465292574311,18.5353887976759,0.43327200286815,0.583969456417568,2.77331701484775,0.681900775255215,0.224840488822296,0.0932346265450041
1,0.0672844517644574,-6.34136606712906,-5.50356785326838,4.82625099738813,-1.86042336172915,-10.0996374954406,-2.04666646670548,1.65162745647491,0.430256892129019,34.8416897556881,0.456787922236508,0.361226981533183,1.88205119676663,0.600506751802441,0.0822827756184527,0.317283748116433
1,-10.6753722515004,-3.70767064041613,-8.54141226801392,3.38688199060843,2.68118164922645,-10.5103568801043,-3.18724061299121,3.69874837146212,-2.61297117354341,32.9458398086879,0.460677014226294,0.426567945210221,2.36372565329042,0.437822467139194,0.256756961976987,0.305408999103691
1,2.40224504588518,-2.7278412552501,-0.0400985379028084,4.24631347399739,0.782485894226464,-9.02685227413599,0.115155251785208,4.61327082295091,1.23759185559821,25.7486043121458,0.468783226498981,0.543320744733142,3.81620049604767,0.311217500591585,0.354188545073753,0.334602649691704
1,0.430750780335768,-9.39388671143784,1.91396055654144,4.27922242608576,1.00178949434105,-11.2197431857607,-9.43716417830725,4.44563109964603,-0.0842092382351102,0.198740181078697,0.465024632234182,0.524256141384444,3.65386065070127,0.000246341995172356,0.414230153657885,0.585533443174109
1,0.175188378239353,-5.56553937880116,2.22442049744404,4.99590171832439,-1.09364272859847,-10.4237739065055,-9.71293421869679,2.56670941421283,0.0287740881543572,-2.97583052644663,0.468852356121471,0.577552177972374,4.15279496326931,0.000259583887531161,0.24524593235865,0.754238599435891
1,-1.02265410539472,-10.8656120721892,1.27899764274937,5.29828360028184,-1.35825570778855,-1.60854730608516,-9.82462917738935,2.67702588364713,-1.58713605702618,-16.9195498584224,0.353994841717225,0.658014960803831,4.72107495789814,0.752229916672312,0.109512636933098,0.138215662838141
1,2.48989706300603,-10.3570938497207,1.93045756502862,4.99669924203584,1.28016810186906,-10.9376097353241,-3.38637822140661,4.52327314589417,-0.245622964406031,-9.69881526389458,0.545250648875033,0.637885998616688,3.74138834713048,0.796517257360016,0.0722624975292106,0.13121013339811
1,-1.92492773796194,-4.76226907175032,-10.4168498408007,5.08064262158356,-0.969596666764427,-5.08478625620416,-9.51434607741253,3.88644563765829,-0.994422850050453,-3.5724619782684,0.529560224306749,0.628922638284722,3.79386103634134,0.272386387366249,0.285245328322648,0.442525181348782
1,-10.4716864706949,-5.90882911982513,-11.041285872314,4.03465231396832,3.02769670995955,-9.97378554826607,-1.67296907673595,3.96211688167769,1.05897618938602,26.5068905142018,0.399165744994966,0.538023686195957,3.05919529872364,0.453208992649409,0.232426426762415,0.314395339549841
1,1.99071674937874,-9.95447709837989,-1.48318087908252,4.69569799855471,-3.1325082622926,-10.8900206723309,-2.29765152156247,3.40651087144254,-1.62329302177111,19.6180545371146,0.351346593041773,0.577795451585425,3.36422179436198,0.601076178003054,0.141953477248404,0.256949091011161
1,-10.1824757139472,-9.90142969524264,-11.1613962791482,4.89510364331661,-9.40744539471119,-9.54858350078357,-1.96303038241475,3.49492600630594,-10.7130586658659,2.6903737307086,0.474645215526663,0.518794392781172,2.62871957073534,0.734001630128798,0,0.266023527134056
1,-0.0463050125987487,-10.3683366519691,1.28278255410754,4.505623390732,1.66459579985863,-8.81597460408486,-9.2684527185578,4.52687584660694,-0.137761248194668,8.79415230541463,0.560086801803073,0.478889165409651,3.21125886954993,0.432718936089967,0.233459717016175,0.333819453154703
1,-10.8024810429155,-10.2108216962775,1.66425579451395,4.93585404449712,-1.48449708027779,-1.53136500009552,-9.2812343615628,2.57045263171706,-0.0481355534790342,-3.75431011119161,0.507920763406478,0.609470388469897,4.64310507541986,0.319759555656299,0.251586498855955,0.428703125339954
1,-10.052573348456,-10.3236878905404,-9.73511878271127,4.92823770428106,-9.03622255060492,-9.96781461138026,-2.06722807038138,3.09206698918943,-8.40939044474488,6.21904833782478,0.401559694450764,0.5273524473789,3.11609799316415,0.83344549849958,0.016742055236989,0.149705579175662
1,2.62341350947873,-9.67551968890656,-1.71071692355396,3.72264543556598,4.38917448029203,-9.75023482060459,-2.66659970256154,3.63224597621303,3.62489173098067,12.218836775592,0.324970822476292,0.490590305115063,3.514525493792,0.474813350288375,0.242276287269136,0.282889697989333
1,2.98833782175473,-10.6106155706527,1.32268831757256,4.52631972896942,1.45592972728674,-10.5585801091798,-9.99579091132872,3.39434599059431,1.75379053060273,13.0024100720641,0.536681928589836,0.558633232290859,4.90505328096906,0.249221406204265,0.51990165249099,0.230919911409629
1,-10.3994877491234,-10.4131808187627,0.0645815153729926,4.94094112052776,-1.76337523985409,-1.35040092253886,-8.85855162499202,1.62076769835601,-4.17699502049406,37.8940952347749,0.433793551691061,0.547769483677897,2.36876069369456,0.809775358261008,0.0575784050244436,0.132664271497333
1,-9.99098953613608,-10.0984821732828,0.630483078782844,3.20999545257932,4.07502873250187,2.23106018120099,-9.54667459102284,4.3930321194138,1.42357683263064,12.5299893798617,0.43827095902519,0.272700556322266,2.37940462485118,0.420987183163894,0.43999885291747,0.13903374551609
1,-0.306217197089219,-9.8705653430187,0.111138550160835,5.10970651245709,0.675707328423714,-10.1128319482401,-9.77274206556988,3.24356571781876,1.94736735602318,-17.0847332013073,0.439459769599552,0.578080154830576,2.98596332103921,0.62333790897008,0.117841185509392,0.258782902611768
1,-10.3594123485476,-10.0467936993498,-1.93966753125947,5.06132189758053,-0.618794877924892,-3.0109765064726,-9.64865915780863,2.45373418073146,-0.219589940903987,42.674563593239,0.471215354248412,0.647687025945387,4.1032011276944,0.708067344884928,0.0839653604172213,0.207846360951956
1,-10.1943337105237,-10.5038315330263,-1.95264822068265,4.74286659436999,-8.99895834338258,-2.02692286023177,-9.74455189858927,2.6147133565823,-0.756556718284861,-26.1879492854261,0.522842245851332,0.444508745845945,3.8517443864984,0.315509935304053,0.108879044470565,0.575613011321093
1,-10.3220597283953,-9.95178544284889,-2.16240261135248,4.60023631336136,0.238290876933791,-10.3322111878106,-9.29447232465905,3.29424099190494,0.36248255090392,12.5107452771435,0.496616737779983,0.455834887227677,2.91359310650919,0.493906993805651,0.285396490976129,0.22069743303523
1,-10.9422797119928,-10.568384115638,-10.2910948834386,5.33676562236423,-8.49034697340767,-10.5353846046488,-0.779625497335704,3.17423629891625,-2.67909439122736,-22.1590847590476,0.39578915830846,0.305862754185179,0.900182004123148,0.840916589850702,0,0.159119012461887
1,-10.4473543876786,-10.242097299496,-2.12969830749264,4.33176104088217,-0.705331769253527,-1.24562488992317,-9.6375275793724,1.5510395517045,-1.1322706058541,-9.69439549287676,0.492142945192165,0.356051433532677,2.08034501359113,0.64772267589693,0.155308539219358,0.196845016845715
1,-10.4255493018109,-11.0853581343326,-9.8214074837523,3.96238868673019,-4.27532320534157,-0.744297420701557,-9.63903640181495,3.93045787963417,-9.87508014765991,0.80530287820985,0.428497457597699,0.227031871500653,-1.34114696616083,0.578328989767256,0.00259205041149869,0.419104360594538
1,-9.93881226878917,-9.6696577967893,-0.128643945734853,4.62104109084933,1.74193575417127,-0.252590855537404,-9.72660121076507,2.22465680763603,2.35087352574897,0.97069404922304,0.535404159713321,0.396911352601463,2.54045498740588,0.111353823142321,0.343108846552509,0.545286227335802
1,-10.8474546216814,-9.73489667915864,-0.176550147860024,4.81399223464162,-0.962894581663005,-9.63357635281504,-9.54088096090649,1.7451700525826,0.147341635311349,18.3929025129688,0.547422111148709,0.567070174670138,3.56177026501347,0.662582455702543,0.278233948009048,0.0592121924488566
1,-10.7516865518927,-10.5752102508046,2.70955590649303,4.98011144859241,2.83603094859388,-2.9922533495705,-9.6867326376877,3.21271476978146,0.062484771587094,-19.8303304235256,0.588761047024095,0.615808941046507,4.3287959733736,0.0057411525728505,0.498871061257148,0.495322445689252
1,-1.17952160472539,-10.3009602605326,-10.287994094274,3.31966869428758,2.91271892531232,0.679453573699935,-9.75484193802524,4.58890774135217,0.557947454301366,33.948877977524,0.398811368562271,0.444391066959156,2.01769015217089,0.49356138048183,0.296681386957491,0.209746202907789
1,-1.34683095922041,-10.0278052442604,-0.969920136582467,4.63618977479129,0.610119257480375,-2.8289405964341,-9.40560677044903,2.68479336717693,0.0961083559784322,5.32237373018531,0.627137806713965,0.547610680454249,2.31490739947951,0.416642595582389,0.374685877549492,0.208471789677002
1,0.863819075981545,-10.4720545499989,-3.98958881101026,5.36473129857814,-2.24506751224344,-10.4785554089106,-4.28043761046234,2.61353193924841,-10.655218545064,4.75980083366278,0.45569998999297,0.611871645372564,3.83937197558415,0.596041893228582,0.103054912260373,0.30097651141047
1,2.18963321839725,-10.1511181148793,2.56658700148725,4.96859990481994,0.090378479944817,-0.514734406194161,-9.5528888688295,4.06158615598651,1.14380947337498,-28.0374999235602,0.438743339304493,0.53330858224757,2.97286739071366,0.497142710048908,0.236404073718918,0.266433392886029
1,-9.94151021237959,-10.8380955106176,-2.73269577248154,4.93072064406149,0.177261031771534,-4.32759221276352,-9.17685829526535,3.25076834277635,-2.54038347516337,2.02046366825423,0.528779093117283,0.423768877856641,2.57621942589223,0.456409371979408,0.388091026770728,0.155596095209864
